,disk_ID,disk_capacity,disk_if_local,disk_attr,disk_type,disk_if_VIP,disk_pay,vm_cpu,vm_mem,avg_rbw,avg_wbw,peak_rbw,peak_wbw,timestamp_num,burst_label,RBW_mul,WBW_mul,cluster_index,pre_burst_label,belong_to_cluster
761,1523c42c-b61e-4a5d-ae1c-fc21a63c5c5d,100,0,cbsPremium,0,1,prepay,180.0,464.0,197.26941747572812,175.6288430420712,1009.0,2695.0,34608,0,5.11483235927407,15.344859951929555,3,0,0
762,47c207de-daf8-46c4-a967-9f4cb4598694,50,0,cbsPremium,0,1,prepay,16.0,32.0,85.67614711447493,135.88418479974771,166.0,704.0,50736,0,1.9375287707347708,5.180882536385552,3,0,0
763,2af288ec-5d08-4694-a450-765d3509a820,100,0,cbsPremium,0,1,prepay,8.0,16.0,8.449889258028794,8.67531838316722,62.0,343.0,14448,1,7.337374266898201,39.53745382596278,3,0,0
764,2db98054-631b-413f-adf5-8c36f2f5baec,100,0,cbsPremium,0,1,prepay,8.0,16.0,7.849707135250266,7.319888178913738,58.0,331.0,15024,1,7.388810690725321,45.21927000927492,3,0,0
765,5c0d8d94-9dc4-4117-bf0e-c49738ad5e75,100,0,cbsPremium,0,1,prepay,8.0,16.0,8.389950166112957,8.575996677740864,60.0,482.0,14448,1,7.151413156461912,56.20337998159895,3,0,0
766,fca68779-12e9-49d3-a539-4e9ea1079d24,100,0,cbsPremium,0,1,prepay,8.0,16.0,13.38836898395722,12.982843137254902,63.0,258.0,8976,0,4.70557691347546,19.87238059278837,3,0,0
767,883e159e-c9ea-4787-9c53-83022aac936c,100,0,cbsPremium,0,1,prepay,8.0,32.0,25.484202211690363,25.289790679304897,1941.0,959.0,10128,1,76.16483278058458,37.92044039276163,3,0,0
768,d8f73ee6-8e3b-4f21-b98c-ea420cf35e06,100,0,cbsPremium,0,1,prepay,8.0,16.0,24.103056426332287,23.598484848484848,740.0,1616.0,15312,1,30.70150054461804,68.47897271268057,3,0,0
769,cb39ff6f-7701-4d8b-880f-b7280e77abad,200,0,cbsPremium,1,1,prepay,32.0,128.0,154.6285303776683,105.76473727422004,410.0,7000.0,48720,1,2.6515158554414664,66.18462996651567,3,0,0
770,bd3a8972-1f65-4bdd-8598-18aa9ff4c079,100,0,cbsPremium,0,1,prepay,8.0,16.0,20.550992779783392,20.02399217809868,68.0,342.0,13296,0,3.308842581410158,17.07951126619316,3,0,0
771,070d6b1f-8d0a-4fbe-b80c-c8c4ae33834a,200,0,cbsPremium,1,1,prepay,32.0,128.0,178.91507475083057,145.1549003322259,383.0,6876.0,14448,1,2.1406804347447643,47.37008522800423,3,0,0
772,11ff34b9-e25f-4c48-a0ac-f431d694852c,100,0,cbsPremium,0,1,prepay,32.0,128.0,146.1812063296342,92.71216091245375,988.0,2999.0,38928,1,6.758734756724404,32.34742854102922,3,0,0
773,bcdb50b0-48d0-4603-a061-4f1603ceb152,200,0,cbsPremium,1,1,prepay,32.0,128.0,153.95447454844006,107.98557060755336,465.0,8341.0,48720,1,3.020373401707743,77.24180140986877,3,0,0
774,d1e8c006-d3a9-47b7-866d-bd838b7eb047,100,0,cbsPremium,0,1,prepay,32.0,128.0,138.8733573216521,92.04383083020444,915.0,3023.0,38352,1,6.5887368005420885,32.84304849910696,3,0,0
775,cc021408-6bd9-47a8-a541-e0107f1e4bc6,100,0,cbsPremium,0,1,prepay,8.0,16.0,3.3990508365508365,3.071267696267696,58.0,268.0,12432,1,17.063587097995597,87.26038447435965,3,0,0
776,85b5f69e-9697-4483-b2ab-7900d056719e,100,0,cbsPremium,0,1,prepay,64.0,128.0,104.8160348977136,108.76609506618531,388.0,2468.0,13296,0,3.701723695030403,22.69089460735164,3,0,0
777,b65bf582-64d0-414b-a026-eb6278c2a3a5,100,0,cbsPremium,0,1,prepay,32.0,128.0,225.5950667501043,138.6561326658323,1106.0,3147.0,38352,0,4.90258947561622,22.696435703889243,3,0,0
778,f04c59d5-319c-41de-8d0d-9825c417062f,100,0,cbsPremium,0,1,prepay,8.0,32.0,128.57958074534162,379.3089803312629,681.0,3835.0,38640,0,5.296330848587499,10.110490916009342,3,0,0
779,082e23f1-5fea-4916-92f4-6ecaedbb1d68,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.18623896595208,50.08664354770912,79.0,404.0,38064,0,1.7104661857883214,8.066022623679647,3,0,0
780,e31e225b-a0b8-4527-9264-6ce0f990380f,1000,0,cbsPremium,1,1,prepay,32.0,64.0,503.0290445168295,1779.2312024972855,1800.0,12394.0,14736,0,3.578322205488034,6.965929994148081,3,0,2
781,058184ef-2123-4e71-ab97-4cb588d48e7a,100,0,cbsPremium,0,1,prepay,180.0,464.0,255.64837171867265,542.8834509658246,1073.0,1765.0,32304,0,4.1971712660887945,3.251158230850381,3,0,0
782,0bfa4ce9-4d0f-42be-b6d5-7ccca5773903,500,0,cbsPremium,1,1,prepay,32.0,64.0,44.41228474784748,19.935654981549817,263.0,288.0,13008,0,5.921784963173884,14.446477944493932,3,0,2
783,17f421c9-805b-47fc-bed1-c8fb829b29cd,100,0,cbsPremium,0,1,prepay,8.0,64.0,46.5073995194408,49.20593053735256,85.0,404.0,36624,0,1.827666153736863,8.210392438231015,3,0,0
784,1e6cc7dd-526f-4291-ad39-4578c06c0fed,200,0,cbsPremium,1,1,postpay,20.0,80.0,7.233921161825726,118.02783540802211,190.0,8541.0,11568,1,26.265146626514664,72.3642856828965,3,0,0
785,a69c6333-d87a-4d74-8493-4da8c54a1f24,100,0,cbsPremium,0,1,prepay,8.0,32.0,16.0266557496361,15.43104075691412,65.0,435.0,10992,0,4.055743195299861,28.189932672239973,3,0,0
786,5c7eaced-c68b-48cc-8497-6553bc885f23,300,0,cbsPremium,1,1,prepay,4.0,32.0,280.18067081604426,631.3849412171508,881.0,6936.0,11568,0,3.1443996383977195,10.985374447843409,3,0,0
787,6e905696-2c87-448d-a869-d12e24b36558,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.57487239236573,48.67435086551265,82.0,1125.0,36048,0,1.760606004654152,23.11278897397888,3,0,0
788,1811e936-6167-41f3-afa9-1487945e47a0,100,0,cbsPremium,0,1,prepay,8.0,32.0,16.463918439716313,16.263031914893617,61.0,255.0,11280,0,3.7050718043432607,15.679733110925772,3,0,0
789,98ab140e-f209-4668-9dd1-c46385658983,100,0,cbsPremium,0,1,prepay,8.0,32.0,16.350443262411346,15.673670212765956,71.0,338.0,11280,0,4.342389919374516,21.564827855361173,3,0,0
790,adf12c31-5b0f-445a-9f73-a71c1ccdc352,100,0,cbsPremium,0,1,prepay,8.0,32.0,17.735887096774192,17.246255760368662,58.0,332.0,10416,0,3.270205751960896,19.250555286494432,3,0,0
791,7ac89a5c-ba8d-4b2b-a135-fd1c05104120,100,0,cbsPremium,0,1,prepay,8.0,32.0,16.33058510638298,15.654078014184398,77.0,336.0,11280,0,4.71507906779799,21.46405554485836,3,0,0
792,afc035ff-d711-4d0e-95e8-9d2817654171,100,0,cbsPremium,0,1,prepay,8.0,16.0,20.30011885895404,22.86935419968304,458.0,339.0,30288,1,22.56144425469627,14.82333069137118,3,0,0
793,39f8352f-8c6f-47e9-b39f-5eb0de6350a7,100,0,cbsPremium,0,1,prepay,32.0,64.0,32.68732269503546,27.329698581560283,138.0,490.0,11280,0,4.221820223317323,17.92921347221186,3,0,0
794,4a09e5c9-221b-4f35-95d5-090ffa479628,100,0,cbsPremium,0,1,prepay,32.0,64.0,32.7955069124424,28.193260368663594,127.0,487.0,10416,0,3.872481689002863,17.27363184079602,3,0,0
795,e83841e6-596a-4edb-96a3-897b125142c1,100,0,cbsPremium,0,1,prepay,32.0,64.0,36.95744680851064,31.795656028368796,161.0,720.0,11280,0,4.35636154289004,22.64460275194825,3,0,0
796,98f66c31-9aba-424d-b3c0-184c99313a7b,50,0,cbsPremium,0,0,prepay,8.0,32.0,87.74751611170784,184.35226459004656,217.0,774.0,44688,0,2.4730044748360287,4.198483819665481,3,0,0
797,ff630dc1-a390-43cf-b499-c92d2df0dff1,100,0,cbsPremium,0,1,prepay,64.0,256.0,124.88901515151515,106.58965617715616,829.0,3078.0,34320,0,6.637893644963558,28.87709849522588,3,0,0
798,41c4e09c-ecbc-474e-bb19-4d149605736f,100,0,cbsPremium,0,1,prepay,180.0,464.0,196.13014943457188,152.1508817985999,1008.0,1739.0,29712,0,5.139444409265921,11.429444111286132,3,0,0
799,96de5495-4a7f-4663-9313-18b5e0df095f,100,0,cbsPremium,0,1,prepay,180.0,464.0,199.73532579429187,154.34753634894992,1008.0,2605.0,29712,0,5.04667862828703,16.87749647076063,3,0,0
800,dafa4cb0-fd8e-49e4-8dc6-c68ecaf75b9b,100,0,cbsPremium,0,1,prepay,180.0,464.0,210.5029985007496,242.04853823088456,1006.0,2883.0,32016,0,4.779029311529819,11.910834170169506,3,0,0
801,98516ee3-195a-4638-86fa-6588aa6c5cd5,100,0,cbsPremium,0,1,prepay,8.0,16.0,11.756476683937825,10.860427461139896,2154.0,1000.0,9264,1,183.2181577787572,92.07740704296748,3,0,0
802,4e790e09-b211-4150-9b00-8779f91371a8,100,0,cbsPremium,0,1,prepay,8.0,64.0,15.307966321243525,15.597150259067355,5054.0,2619.0,9264,1,330.1548941211313,167.9152894277884,3,0,0
803,b528bc08-f49d-4045-b4b7-f86b00f52656,100,0,cbsPremium,0,1,prepay,8.0,64.0,46.44709995414947,50.34009628610729,592.0,8313.0,34896,1,12.745682735507629,165.13675207836656,3,0,0
804,df606e45-8984-47fc-b9bd-6ffa621c72d4,100,0,cbsPremium,0,1,prepay,8.0,16.0,10.299762521588946,10.718048359240068,542.0,415.0,9264,1,52.62257249756333,38.71973572896105,3,0,0
805,0f3785da-e313-4963-ad0a-1caa996dced8,100,0,cbsPremium,0,1,prepay,180.0,464.0,181.2356333333333,141.8209,1002.0,4688.0,30000,1,5.528714092096311,33.05577668735708,3,0,0
806,b83117ed-8ded-4402-b910-3d0474cc4203,100,0,cbsPremium,0,1,prepay,180.0,464.0,203.67637926054303,154.79390525707683,1018.0,2789.0,27696,0,4.99812498482101,18.01750524588237,3,0,0
807,b1f1daa6-a8a6-4102-b576-4e6418be2a06,100,0,cbsPremium,0,1,prepay,180.0,464.0,183.6977384655262,142.6653706583722,1040.0,3684.0,30864,0,5.661474162324391,25.822664484023527,3,0,0
808,fa9e83fe-acaf-4b8e-ba05-7ab49de575cf,100,0,cbsPremium,0,1,prepay,180.0,464.0,184.01189172749392,144.74464720194646,970.0,3696.0,32880,0,5.27139844546834,25.534623016790203,3,0,0
809,01435d68-0557-47c8-8d9a-7434354a98f9,50,0,cbsPremium,0,1,prepay,8.0,40.0,133.86535580524344,31.532818352059927,460.0,3549.0,21360,1,3.4362886292196446,112.54940679186566,3,0,0
810,1dcc07be-dc3c-4083-8883-847edbfa0085,50,0,cbsPremium,0,1,prepay,8.0,40.0,173.5254750982962,41.4597258628222,530.0,1256.0,36624,1,3.0543065777504617,30.29445983689635,3,0,0
811,0295d565-c9df-4a0c-89b5-8ba0a5f69dc9,500,0,cbsPremium,1,1,prepay,32.0,64.0,303.41028037383177,175.19890965732088,860.0,13149.0,25680,1,2.834445816866832,75.05183694190048,3,0,2
812,02c56885-d002-4256-9276-b72fe2206ebe,500,0,cbsPremium,1,1,prepay,32.0,64.0,233.88667820069205,82.96121683967705,300.0,2560.0,13872,1,1.2826724561993983,30.857792321769004,3,0,2
813,0199b46e-e140-4410-8e55-5d7784373215,500,0,cbsPremium,1,1,prepay,32.0,64.0,166.42919722901385,73.40912795436023,635.0,15450.0,19632,1,3.815436297071194,210.4642900758274,3,0,2
814,03eedb86-648a-4374-adc7-ac8ca45db94a,500,0,cbsPremium,1,1,prepay,32.0,64.0,293.1870864350703,2348.7491211745246,777.0,12279.0,19344,0,2.650184936341238,5.227889130133965,3,0,2
815,0657f0a6-acc7-4103-8142-3e2e98b2b97d,500,0,cbsPremium,1,1,prepay,32.0,64.0,248.2641129032258,91.17147435897436,329.0,2572.0,19344,0,1.3252016014422727,28.21057812307746,3,0,2
816,06bf1ec0-d531-421d-8cc1-8c02ae7fea25,500,0,cbsPremium,1,1,prepay,32.0,64.0,71.42075386012716,26.652702089009992,332.0,4878.0,17616,1,4.648508760495585,183.02084282896783,3,0,2
817,06d3cf77-f23b-4c8a-9690-74af50bc8148,500,0,cbsPremium,1,1,prepay,32.0,64.0,206.6903432588917,109.94246277915632,763.0,6447.0,19344,1,3.691512568849422,58.63976335467599,3,0,2
818,83022af6-f071-469e-b58c-0e8b3e1cf893,50,0,cbsPremium,0,0,postpay,48.0,128.0,41.83414239482201,51.818972491909385,526.0,1054.0,34608,1,12.573462007078344,20.340040516329488,3,0,0
819,878c55f6-a058-40b5-a779-253469f0db9b,100,0,cbsPremium,0,1,prepay,8.0,16.0,10.440236818588025,11.836963806970507,547.0,270.0,17904,1,52.39344753426563,22.809903316676813,3,0,0
820,6e9c59cd-1306-488e-be33-f10710261414,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.48828382838284,53.31951320132013,771.0,398.0,24240,1,16.235583555436637,7.464434239998762,3,0,0
821,a39008c2-a577-4ca1-9e86-cffe367b49c8,100,0,cbsPremium,0,1,prepay,8.0,16.0,46.08824257425743,49.075536303630365,183.0,4594.0,24240,1,3.97064391650756,93.61079564320846,3,0,0
822,732cf98e-96fd-47ff-8d32-1c0e67411457,100,0,cbsPremium,0,1,prepay,8.0,64.0,46.96068481848185,51.78733498349835,699.0,425.0,24240,1,14.884791452719648,8.206639714814889,3,0,0
823,fd9c18de-5b80-4267-9b85-e434072504a9,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.15298245614035,52.87114035087719,85.0,371.0,22800,0,1.802643132469156,7.0170606788102825,3,0,0
824,61d3df55-0ae2-4ac4-9dd6-7efd6833e452,100,0,cbsPremium,0,1,prepay,8.0,16.0,8.611770524233432,9.474715628091,117.0,375.0,16176,1,13.586056394647676,39.57902429157722,3,0,0
825,13a89b72-e2f4-4e1c-9161-20aec597e7f7,100,0,cbsPremium,0,1,prepay,8.0,32.0,47.16435742971888,52.2421686746988,133.0,500.0,19920,0,2.819926046871042,9.570812481261964,3,0,0
826,1bf13606-b9dd-4117-a47b-bf5702a69e5d,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.41370481927711,51.43569277108434,75.0,413.0,19920,0,1.5818211271587252,8.02944371407741,3,0,0
827,667d4085-ec4a-48da-bf81-687ac21ce8e8,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.83867775138559,53.76217339667458,111.0,399.0,20208,0,2.3202982443799884,7.421574962307603,3,0,0
828,4d011047-419d-4694-9e01-a19102adb5fc,50,0,cbsPremium,0,1,postpay,16.0,32.0,55.70467032967033,32.91853087388802,152.0,491.0,30576,0,2.72867605355954,14.915610963351837,3,0,0
829,f1e857f6-37f1-4898-aff0-cdcd40504022,100,0,cbsPremium,0,1,prepay,8.0,64.0,46.69462977498692,47.826792255363685,79.0,394.0,30576,0,1.6918433742956502,8.238060330207775,3,0,0
830,2e988509-2d2c-4a3c-8fbf-39a54ad45107,50,0,cbsPremium,0,1,prepay,1.0,1.0,16.87174369747899,5.092612044817927,103.0,87.0,28560,0,6.104881738773122,17.08357110935405,3,0,0
831,9a4d42fd-99d4-41f0-a948-0fdd1cdf14c9,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.45382585751979,40.59685576077397,71.0,249.0,18192,0,1.597162867996201,6.133479929265657,3,0,0
832,8150c6fc-a6ef-415d-9fd2-de5dc8ab4d65,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.87730870712401,41.51709542656113,92.0,405.0,18192,0,2.050033806626099,9.755017682207502,3,0,0
833,d317f1fa-b854-400e-8aa2-5b80a7121aa5,100,0,cbsPremium,0,1,prepay,8.0,64.0,44.78515952980688,44.43445633921075,120.0,3260.0,19056,1,2.679459027496233,73.3664878245229,3,0,0
834,5db5b2b9-5f90-46d3-85c1-a13bb9b82cac,100,0,cbsPremium,0,1,prepay,8.0,64.0,47.12120196604111,52.60735031277927,72.0,410.0,17904,0,1.527974605823687,7.793587731796552,3,0,0
835,983ad89e-4184-4bf7-b670-f65815e92081,100,0,cbsPremium,0,1,prepay,8.0,64.0,45.48807167985928,43.85416666666666,70.0,405.0,18192,0,1.53886496865933,9.235154394299288,3,0,0
836,0ebb056f-7527-41dd-a17d-344fbd82794a,100,0,cbsPremium,0,1,prepay,8.0,64.0,45.18532913165266,40.990196078431374,91.0,379.0,28560,0,2.013928010458019,9.246113370007174,3,0,0
837,d2e38470-cfc3-44be-bd41-80363a512abf,50,0,cbsPremium,0,1,prepay,8.0,40.0,160.3675420168067,38.913410364145655,905.0,9038.0,28560,1,5.643286594148552,232.2592626918021,3,0,0
838,094b7975-7997-4a5a-9f83-a14c1ffa1de8,50,0,cbsPremium,0,1,prepay,8.0,40.0,163.44471624266146,45.580642530985,621.0,6228.0,24528,1,3.799449834022288,136.63695056001688,3,0,0
839,5bb0392a-241e-4870-8252-24a6f1432388,50,0,cbsPremium,0,1,prepay,8.0,40.0,130.3663351416516,46.1535186859554,579.0,1418.0,26544,1,4.441330650055311,30.72355132115853,3,0,0
840,a36c23d0-8687-497c-8f58-4455d7cbdc52,50,0,cbsPremium,0,0,prepay,24.0,48.0,136.10971135029354,128.02678571428572,646.0,1626.0,24528,0,4.746171258400857,12.7004672571309,3,0,0
841,dd0237bc-ff0d-4037-817a-96f35a6e4be4,50,0,cbsPremium,0,0,prepay,8.0,32.0,24.0076726342711,12.345694799658991,59.0,344.0,18768,0,2.457547672312773,27.863964368332013,3,0,0
842,1da4f5a0-8db9-4903-a9e2-a384aa08223b,200,0,cbsPremium,1,1,prepay,32.0,128.0,498.6584944751381,386.384438305709,770.0,5597.0,8688,0,1.54414295260419,14.485573033279437,3,0,0
843,38435ea5-f0d3-4136-91aa-93185cf10116,200,0,cbsPremium,1,1,prepay,32.0,128.0,458.21293738489874,305.6063535911602,739.0,5509.0,8688,0,1.6127872866654576,18.026457680817504,3,0,0
844,0db40f86-492f-4249-9543-0f738dfdb7ba,1000,0,cbsPremium,1,1,prepay,32.0,64.0,223.02154088050315,4734.373506289308,463.0,10518.0,12720,0,2.0760326476628523,2.2216244633059725,3,0,2
845,b8e47f5a-1251-441e-99d9-4b3941b9b917,50,0,cbsPremium,0,1,postpay,16.0,32.0,31.371004566210047,16.314823874755383,676.0,4573.0,24528,1,21.548560823841925,280.2972336756878,3,0,0
846,28d76492-f20d-4703-87ca-ad1793217b79,100,0,cbsPremium,1,1,prepay,1.0,4.0,96.499606918239,579.6887578616352,1435.0,5351.0,12720,1,14.870526894641438,9.230815549604328,3,0,0
847,9bf22819-4ff7-4d7f-9ed0-e54496476d91,50,0,cbsPremium,0,0,prepay,8.0,32.0,59.29583333333333,63.86628787878788,159.0,828.0,18480,0,2.6814700302157264,12.964586286453113,3,0,0
848,3771551e-9be5-4aff-a7b8-ba727fd8fb1d,50,0,cbsPremium,0,0,prepay,8.0,32.0,59.63003246753247,64.12840909090909,149.0,769.0,18480,0,2.498740883314594,11.991565218932186,3,0,0
849,1627cf1a-11cd-4fce-ac82-260c5e123f98,50,0,cbsPremium,0,1,prepay,8.0,40.0,169.54581949058692,49.6063122923588,494.0,1368.0,14448,0,2.9136666506096103,27.57713558584201,3,0,0
850,1f153e7b-1d80-4c9c-a7d6-1f84a630981f,200,0,cbsPremium,1,1,prepay,32.0,128.0,176.11373873873873,148.5736003861004,455.0,8299.0,12432,1,2.5835576670993485,55.85783731721697,3,0,0
851,21ecc4df-2396-4163-8144-1ae3b190f964,200,0,cbsPremium,1,1,prepay,32.0,128.0,180.18669562419564,141.731981981982,453.0,8212.0,12432,1,2.514059089827555,57.94034546870282,3,0,0
852,01587426-512e-47d2-8739-c440ae6969ad,200,0,cbsPremium,1,1,prepay,32.0,128.0,239.76898326898328,562.2502413127413,588.0,11875.0,12432,0,2.452360568007064,21.120488934383136,3,0,0
853,23e0ff1b-c31c-49ad-88bb-322a6a09fb9c,500,0,cbsPremium,1,1,prepay,180.0,464.0,386.5811251920123,1365.9282834101382,834.0,13675.0,10416,0,2.157373823116061,10.0115065820728,3,0,2
854,3a7cd069-ee23-4123-b67c-db440e87a055,500,0,cbsPremium,1,1,prepay,180.0,464.0,346.3913210445468,480.9103302611367,929.0,9214.0,10416,0,2.681937864951669,19.15949693781116,3,0,2
855,7b42dadc-f978-4be8-ad6a-5a020676e9c3,200,0,cbsPremium,1,1,prepay,32.0,128.0,215.89372119815667,248.6592741935484,482.0,7295.0,10416,0,2.2325799811361784,29.33733327928001,3,0,0
856,2707f7ca-1aa8-4b08-a92b-27a9d5cf6c75,2000,0,cbsPremium,1,1,prepay,16.0,32.0,770.8202764976959,6671.532546082949,1008.0,12378.0,10416,0,1.3076978262429155,1.855345816647104,3,0,1
857,32253db1-d6e6-48df-903e-ba86c1cce576,2000,0,cbsPremium,1,1,prepay,16.0,32.0,851.1878840245776,8806.415994623656,1076.0,15132.0,10416,0,1.2641157377763277,1.718292664034737,3,0,1
858,0d826a24-5e12-4e5a-a7b4-487bfc600c5b,500,0,cbsPremium,1,1,prepay,16.0,32.0,86.12951228878649,2783.889976958525,256.0,6017.0,10416,0,2.9722680785843667,2.16136415224776,3,0,3
859,05793bf6-a941-4880-914d-bb74c4330a18,200,0,cbsPremium,1,1,prepay,32.0,128.0,486.7062211981567,452.9458525345622,632.0,3569.0,10416,0,1.298524597536814,7.879529043104918,3,0,0
860,5bfe3b7a-8f42-4800-aabb-8d04a7c3e5cc,100,0,cbsPremium,0,1,prepay,64.0,128.0,162.55558755760367,105.79089861751152,309.0,3724.0,10416,1,1.9008882108743377,35.20151590227222,3,0,0
861,21691d14-f568-4110-80f1-78fb230e1682,200,0,cbsPremium,1,1,prepay,32.0,128.0,426.2246543778802,291.94105222734254,619.0,2615.0,10416,0,1.4522857691174522,8.957287712875774,3,0,0
862,25e0565a-6cc6-45b8-94f6-e723c4ceb8d4,300,0,cbsPremium,1,1,prepay,64.0,256.0,93.2869623655914,1148.9012096774193,156.0,2890.0,10416,0,1.6722594030732436,2.5154469119337377,3,0,0
863,25dd91ac-3d6f-419c-8ebf-e3712986e703,300,0,cbsPremium,1,1,prepay,64.0,256.0,81.29598694316437,698.2228302611367,158.0,2131.0,10416,0,1.9435153682365764,3.0520342613303004,3,0,0
